ID,Lab Group,Time
24464368,2A,"Friday, 11am"
24432652,2A,"Friday, 11am"
24434248,2A,"Friday, 11am"
23371846,2A,"Friday, 11am"
24402575,2A,"Friday, 11am"
24423556,2A,"Friday, 11am"
24421154,2A,"Friday, 11am"
24411507,2A,"Friday, 11am"
24102679,2A,"Friday, 11am"
24417483,2A,"Friday, 11am"
24438197,2A,"Friday, 11am"
24430048,2A,"Friday, 11am"
24425443,2A,"Friday, 11am"
24426873,2A,"Friday, 11am"
24428612,2A,"Friday, 11am"
24466867,2A,"Friday, 11am"
24407399,2A,"Friday, 11am"
24416037,2A,"Friday, 11am"
24428639,2A,"Friday, 11am"
25333801,2A,"Friday, 11am"
24418951,2B,"Friday, 12 noon"
24427187,2B,"Friday, 12 noon"
24432512,2B,"Friday, 12 noon"
24434213,2B,"Friday, 12 noon"
24420271,2B,"Friday, 12 noon"
24422991,2B,"Friday, 12 noon"
23380594,2B,"Friday, 12 noon"
24416576,2B,"Friday, 12 noon"
24441597,2B,"Friday, 12 noon"
24438154,2B,"Friday, 12 noon"
24438855,2B,"Friday, 12 noon"
24424773,2B,"Friday, 12 noon"
24426482,2B,"Friday, 12 noon"
24427764,2B,"Friday, 12 noon"
24428647,2B,"Friday, 12 noon"
25310607,2B,"Friday, 12 noon"
24402044,2C,"Thursday, 11am"
24408166,2C,"Thursday, 11am"
24430293,2C,"Thursday, 11am"
24431354,2C,"Thursday, 11am"
24432717,2C,"Thursday, 11am"
24422142,2C,"Thursday, 11am"
24406686,2C,"Thursday, 11am"
24409715,2C,"Thursday, 11am"
24102687,2C,"Thursday, 11am"
24353914,2C,"Thursday, 11am"
24418854,2C,"Thursday, 11am"
24449008,2C,"Thursday, 11am"
24438715,2C,"Thursday, 11am"
24438448,2C,"Thursday, 11am"
24425362,2C,"Thursday, 11am"
24425656,2C,"Thursday, 11am"
24427985,2C,"Thursday, 11am"
24433144,2C,"Thursday, 11am"
24436941,2C,"Thursday, 11am"
24441376,2C,"Thursday, 11am"
24424447,2C,"Thursday, 11am"
24425664,2C,"Thursday, 11am"
24422304,2C,"Thursday, 11am"
25188437,2C,"Thursday, 11am"
24432342,2D,"Friday, 2pm"
24433195,2D,"Friday, 2pm"
24377457,2D,"Friday, 2pm"
24432334,2D,"Friday, 2pm"
24435759,2D,"Friday, 2pm"
24402583,2D,"Friday, 2pm"
24424021,2D,"Friday, 2pm"
24424056,2D,"Friday, 2pm"
24353973,2D,"Friday, 2pm"
24414964,2D,"Friday, 2pm"
24417866,2D,"Friday, 2pm"
24439053,2D,"Friday, 2pm"
24429643,2D,"Friday, 2pm"
24425516,2D,"Friday, 2pm"
24427179,2D,"Friday, 2pm"
22340882,2D,"Friday, 2pm"
